LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.95751607782634,0.00012605906785616124,1.5890888588764264e-08,2.9201045793261824,-0.0004299994176137821,-22.809130811233015,1.1144410004418166e-05,1.2419787434657572e-10,3.2810605329207108,-4.293290582950896e-06,-24.813105337763098,4.09168339950111e-06,1.6741873041752963e-11,3.0762196485957967,-1.2617669811749294e-06,-28.63811957894894,6.043817432449352e-07,3.6527729156778676e-13,3.0945579560884657,-6.373866704941882e-08,-34.182131704982794,3.77958684368452e-08,1.428527670895311e-15,3.09927242331717,-5.972376024290868e-10
-17.836147751502146,0.0001339455054419163,1.794139842809043e-08,2.8052630406597374,-0.0004827036304574557,-22.575454565406087,1.2525627380498003e-05,1.5689134127508127e-10,3.148172282954136,-5.372425924202724e-06,-24.219858017318607,5.504582572455713e-06,3.030042929698315e-11,3.0030742927845613,-2.228190829482015e-06,-27.903221082999927,8.727553379119256e-07,7.617018798537596e-13,3.135269436298442,-1.2936792492762063e-07,-33.42823268150195,5.509998425954329e-08,3.0360082654019184e-15,3.1200956007812235,-1.2404933876240764e-09
-17.929471622603767,0.00012783881753665674,1.6342763269170613e-08,2.9861712893584293,-0.00044120933083111,-22.74403006130415,1.151321246334389e-05,1.3255406122609709e-10,3.0923919098001518,-4.576381038259502e-06,-24.725314851300073,4.275291314354648e-06,1.827811582259629e-11,3.0845513427329143,-1.3724702671900249e-06,-28.5462192384662,6.328011282166615e-07,4.0043726787227963e-13,3.2847920502047376,-6.957168666488985e-08,-34.08582451464214,3.966040911155487e-08,1.5729480508959042e-15,3.319385208822538,-6.551758178887916e-10
-18.045754563336047,0.00012061764817762469,1.454861705190125e-08,2.843782051126318,-0.0003958748256103923,-22.814577304184745,1.1114177997093971e-05,1.2352495255108775e-10,3.1264358804655377,-4.274997913225398e-06,-24.829545864452694,4.058188994449883e-06,1.6468897914674154e-11,3.1140260407969422,-1.2414501563661966e-06,-28.61859479866357,6.103108562350977e-07,3.7247934123841806e-13,3.0710254903118224,-6.493949680462849e-08,-34.164548847883744,3.8129612266385946e-08,1.4538673315849294e-15,3.046052604788476,-6.074998469372594e-10
-18.014650782073247,0.0001225073115036562,1.5008041371853854e-08,2.8976072118569145,-0.00040769569813551334,-22.94103798159238,1.0433159023260997e-05,1.0885080720465234e-10,2.9160233599691674,-3.7930979601312477e-06,-25.018927903961032,3.6915452854390362e-06,1.3627506594447175e-11,3.0290193070254214,-1.0361911972774705e-06,-28.85646290984109,5.41874475771091e-07,2.936279474921947e-13,3.0736157767586394,-5.163234977034539e-08,-34.413550277015055,3.3666070681574995e-08,1.1334043151368033e-15,3.0933561040288966,-4.771396375634835e-10
-18.065282659202552,0.00011944633544023467,1.4267427050101061e-08,3.03010162422506,-0.00038808442296889864,-22.96244991787494,1.0321939784757188e-05,1.0654244092015326e-10,3.171198559662498,-3.710839611201524e-06,-24.999668908441926,3.7272675001131256e-06,1.389252301739955e-11,3.1917300769873522,-1.053929383626579e-06,-28.8213304109638,5.514772744870214e-07,3.041271842756335e-13,3.1684740851149846,-5.337833167400932e-08,-34.37231967254256,3.4367307996010645e-08,1.1811118588926572e-15,3.1507936805354078,-4.963271752564916e-10
-17.814551860304487,0.00013539991958857287,1.8333138224592004e-08,3.331488265386517,-0.0004904562033440909,-22.761974862111547,1.141024664500041e-05,1.301937284997431e-10,3.025815690202783,-4.500921244185688e-06,-24.94905800175404,3.822787386534694e-06,1.4613703402648756e-11,3.227021709190388,-1.1058107078230387e-06,-28.86900222953432,5.384877106582619e-07,2.8996901452997596e-13,3.115560987056279,-5.098823204892877e-08,-34.4320748096348,3.335568574608415e-08,1.1126017715915214e-15,3.0787376577000423,-4.685128678649941e-10
-17.96295848597016,0.00012571480816716318,1.5804212992506636e-08,2.8525941027184833,-0.00042836057809061766,-22.891400118196874,1.0695144410109601e-05,1.1438611395309865e-10,3.0398043170929636,-3.974846564750233e-06,-24.952795506668192,3.815650890236852e-06,1.4559191716165282e-11,3.0820114911043177,-1.1034045188322655e-06,-28.79896102332635,5.576799634415255e-07,3.110069416241412e-13,3.120352992944639,-5.455892587630945e-08,-34.35419589080354,3.468015701496734e-08,1.2027132905827885e-15,3.1236126781366598,-5.051886642337825e-10
-17.769217105025334,0.00013850307143018642,1.918310079559532e-08,2.955249294791361,-0.0005134285173542706,-22.62077003754699,1.2244951211527835e-05,1.49938830172697e-10,3.089586489645754,-5.149203471834012e-06,-24.89092475052592,3.935531572100547e-06,1.54884087550002e-11,3.1723933506129365,-1.170391847862903e-06,-28.793745283724924,5.591362013734306e-07,3.1263329168630946e-13,3.1021729614716738,-5.484734934584465e-08,-34.360831111034166,3.45652930144364e-08,1.194759481173846e-15,3.024278617309359,-5.022733698012414e-10
-17.87883787360881,0.00013111553591010897,1.7191283756995075e-08,2.7582596597011646,-0.00046400176445845077,-22.750556415680105,1.147559560537819e-05,1.3168929449817522e-10,2.984112003092568,-4.548735053670746e-06,-24.91515189162274,3.888146623838485e-06,1.511768416846661e-11,3.117610573142156,-1.1437066252615254e-06,-28.798615340087384,5.577763450586554e-07,3.1111445110699214e-13,3.080399480754529,-5.4597297169415286e-08,-34.359419160275145,3.458970394115617e-08,1.1964476187368347e-15,3.0310821461541333,-5.029636185545657e-10
-17.916866837002985,0.00012864739529814143,1.6550152316996265e-08,2.840733883431235,-0.0004471625989735899,-22.686892623321633,1.1846643972839876e-05,1.403429734192234e-10,3.1888929489460174,-4.826830015556362e-06,-24.414980860334676,4.992907786120492e-06,2.492912816070264e-11,2.921468387749908,-1.8504159297418774e-06,-28.15444125190854,7.697341306573087e-07,5.924906318987628e-13,3.08429610916631,-1.0159928603629628e-07,-33.674883625141774,4.87070568589328e-08,2.3723773878593125e-15,3.13036451080073,-9.76674217898876e-10
-18.0385050877137,0.00012105643615910672,1.465466073554388e-08,2.782294130732729,-0.0003989022404966734,-22.790172167966446,1.1250633882776408e-05,1.2657676276427657e-10,3.2451654932753344,-4.37576116593226e-06,-24.70582357157152,4.3171590889815915e-06,1.8637862599576367e-11,2.889499951196952,-1.40023091570397e-06,-28.461064799425436,6.603257828471582e-07,4.3603013949271237e-13,3.10804828071976,-7.559388172545549e-08,-33.99989556998654,4.14015340102136e-08,1.7140870183988738e-15,3.0979998066514414,-7.126288150035641e-10
-17.92833016657893,0.00012791190955059654,1.6361456604879992e-08,2.8936169899774273,-0.0004420605341923219,-21.405773060588697,2.2478625865064155e-05,5.052886207815313e-10,2.8795758860514304,-1.6404358655674774e-05,-22.4458642903772,1.3364180368265826e-05,1.786013169155417e-10,2.7878569061219634,-1.2169434617061532e-05,-26.02556135675328,2.2316246870731763e-06,4.9801487439544516e-12,3.021637417261414,-7.877546105022175e-07,-31.5165134387426,1.4330985399974137e-07,2.0537714253427184e-14,3.057742589945437,-7.901841644765793e-09
-18.00307247821306,0.00012321967863541616,1.5183089203015232e-08,2.813064290462809,-0.0004120933873239533,-22.736982248948294,1.1553809996828143e-05,1.3349052544280595e-10,3.1920740805781884,-4.604145929589343e-06,-24.636482969707224,4.469461900153181e-06,1.9976089676920882e-11,3.0426076168712797,-1.4945443290924177e-06,-28.426606258603883,6.718012499106263e-07,4.513169193814798e-13,3.16936146127895,-7.811908747374522e-08,-33.970746972527415,4.200934949641054e-08,1.7647854451115685e-15,3.1876509497951617,-7.326625664256569e-10
-17.917755693097053,0.00012858927988659648,1.6535202901753443e-08,2.8215428495582366,-0.0004468336700909221,-22.668890049786086,1.195395401396089e-05,1.428970165678917e-10,2.9601053645854694,-4.923829074494352e-06,-24.805775614570287,4.106702771183358e-06,1.6865007650845076e-11,3.249177616949243,-1.2695575047249777e-06,-28.722538653823786,5.794019210752505e-07,3.357065861456908e-13,3.119926968130097,-5.8747221671144105e-08,-34.2854907308681,3.5892211087785885e-08,1.28825081677018e-15,3.0500728605915564,-5.403460731705909e-10
-17.920911345108703,0.00012838703459667022,1.6483230652526598e-08,2.717719320333895,-0.0004457430021807424,-22.78190605355247,1.1296643719052393e-05,1.276141593152059e-10,2.870777509254692,-4.419631543779263e-06,-24.837112091558513,4.042863784732443e-06,1.634474758190113e-11,3.1323149731962094,-1.2318933918847813e-06,-28.69480779753572,5.87491535693763e-07,3.45146304511816e-13,3.042509755859864,-6.035355663074575e-08,-34.2511259033973,3.65142517207483e-08,1.33329057872617e-15,3.0393756418812203,-5.585824225091827e-10
-17.985039049888915,0.0001243362079411122,1.5459492605175495e-08,2.983411549335891,-0.00041852182427710007,-22.841989987801064,1.0962884783430957e-05,1.20184842774782e-10,3.228429686483829,-4.164517454748452e-06,-24.90405268301809,3.909789521739553e-06,1.52864541043044e-11,3.195920145740891,-1.1552281286975743e-06,-28.747147078013892,5.723165781703697e-07,3.275462656486409e-13,3.166458458939279,-5.7340103403141896e-08,-34.300807829666994,3.561837614201973e-08,1.2686687189944002e-15,3.1244180478256878,-5.320274467461429e-10
-17.956882868150792,0.00012609823936729045,1.590076597153048e-08,2.8812513908644926,-0.00043045549504078435,-22.8029939674066,1.1178318383443081e-05,1.2495480188162152e-10,3.0439501595929843,-4.327708432322925e-06,-24.94638611870147,3.827901766782607e-06,1.46528319361374e-11,3.3090240634124486,-1.1082271532961602e-06,-28.834044948972398,5.47982505544752e-07,3.002848263831042e-13,3.1807835606814385,-5.2723148493441766e-08,-34.395933761635156,3.396391898859286e-08,1.1535477930636987e-15,3.1145973794286386,-4.852179551597165e-10
-17.979195110365357,0.00012469805777373235,1.554960561254109e-08,3.007342208865291,-0.00042107970119800486,-22.822237081923628,1.1071637205049745e-05,1.2258115040024174e-10,3.1252583596450982,-4.246227245748772e-06,-24.98519653617822,3.7543334548699026e-06,1.409501969035538e-11,3.1720089884878506,-1.0686150039846543e-06,-28.852470445957508,5.429572557271028e-07,2.9480258154670646e-13,3.1010191386289834,-5.180749210549058e-08,-34.40927970968306,3.3738032596677925e-08,1.1382548434945024e-15,3.073378645567193,-4.789799325433936e-10
